"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"507","F7075G8","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"508","F6747G14","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"509","F6830G17","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,9,1.05075216600596
"510","F5959G14","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"511","F7405G3","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"512","F5658G09","FA1W","7FA.03","0010","7/1FA",25.738212191914,18,26,-0.0101197946793059
"513","F6791G8","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,2,2.55482956278223
"514","F6744G10","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,34,-0.278383781273985
"515","F7308G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,22,0.15693428998386
"516","F6747G16","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"517","F5998G10","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"518","F7308G6","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,110,-1.45250362245024
"520","F6843G5","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"522","F4275G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"523","F7448G2","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,2,2.55482956278223
"527","F4979G9","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"528","F5720G4","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"530","F7017G10","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,39,-0.41558490278747
"532","F7288G1","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"534","F6836G9","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,7,1.30206659428686
"537","F7288G2","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"538","F6266G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"539","F7405G4","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"540","F5524G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"541","F7131G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"542","F7075G10","FA1W","7FA.03","0010","7/1FA",25.738212191914,15,1,3.24797674334218
"544","F6696G2","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"545","F7448G3","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,2,2.55482956278223
"546","F6121G4","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,4,1.86168238222229
"551","F7288G3","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"554","F7075G7","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"556","F4979G11","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"562","F6901G9","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"564","F6348G17","FA1W","7FA.03","0010","7/1FA",25.738212191914,27,19,0.303537764175736
"568","F5786G9","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"569","F5530G14","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,144,-1.72183655623382
"570","F6879G5","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,2,2.55482956278223
"571","F7360G6","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,101,-1.36714377349908
"572","F7239G6","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"573","F6727G1","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"574","F6055G22","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,6,1.45621727411412
"575","F7288G1","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"576","F7338G1","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"577","F6180G13","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,105,-1.40598360681535
"579","F6843G5","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"582","F5658G09","FA1W","7FA.04","0010","7/1FA",25.738212191914,18,26,-0.0101197946793059
"583","F6055G24","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"584","F6588G16","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"587","F5786G10","FA1W","7FA.04","0010","7/1FA",25.738212191914,27,1,3.24797674334218
"594","F7464G8","FA2C","91E","0010","9/1A-H",23.6972455364321,27,1,3.1653588192953
"598","F7168G3","FA2G","71EA","0010","7/1A-H",27.6910168430015,27,1,3.32110805889943
"599","F7168G2","FA2G","71EA","0010","7/1A-H",27.6910168430015,27,1,3.32110805889943
"600","F7168G4","FA2G","71EA","0010","7/1A-H",27.6910168430015,27,1,3.32110805889943
"608","F6666G16","FA2G","7FA.03","0010","7/1FA",25.6794375223177,27,1,3.24569057524534
"609","F6694G17","FA2G","7FA.03","0010","7/1FA",25.6794375223177,27,1,3.24569057524534
"610","F6987G4","FA2G","7FA.03","0010","7/1FA",25.6794375223177,27,2,2.55254339468539
"613","F6666G16","FA2M","7FA.03","0010","7/1FA",25.6500501875195,27,1,3.24454552824331
"616","F6694G17","FA2M","7FA.03","0010","7/1FA",25.6500501875195,27,1,3.24454552824331
"617","F4873G3","FA3D","61B","0010","6/1A-C",29.6438214940889,27,1,3.38925372241699
"618","F4873G4","FA3D","61B","0010","6/1A-C",29.6438214940889,27,1,3.38925372241699
"619","F6325G4","FA3D","91E","0010","9/1A-H",23.6090835320375,27,1,3.16163153340364
"620","F7407G8","FA3E","91E","0010","9/1A-H",23.5796961972394,27,1,3.16038601110932
"621","F5772G12","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,1,3.24110249936011
"623","F6987G6","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,4,1.85480813824022
"624","F5991G12","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,9,1.04387792202389
"625","F6747G16","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,1,3.24110249936011
"627","F6402G7","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,1,3.24110249936011
"628","F6666G12","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,1,3.24110249936011
"633","F6694G18","FA3I","7FA.03","0010","7/1FA",25.561888183125,27,3,2.142490210692
"634","F5136G4","FA3M","7FA.03","0010","7/1FA",25.5031135135286,27,2,2.54565336272076
"635","F5136G4","FA3N","7FA.03","0010","7/1FA",25.4737261787305,27,2,2.54450039450103
"636","F6183G13","FA3S","9FA.03","0010","9/1FA",21.3917928677665,27,1,3.06300733761668
"637","F6370G16","FA3S","9FA.03","0010","9/1FA",21.3917928677665,27,1,3.06300733761668
"638","F6991G8","FA3S","9FA.03","0010","9/1FA",21.3917928677665,27,1,3.06300733761668
"639","F5781G4","FA3T","61B","0010","6/1A-C",29.4087228157035,27,1,3.38129132475124
"640","F6325G13","FA3T","91E","0010","9/1A-H",23.3739848536521,27,1,3.15162364551093
"641","F7031G16","FA3T","91E","0010","9/1A-H",23.3739848536521,27,1,3.15162364551093
"642","F6418G3","FA3T","91E","0010","9/1A-H",23.3739848536521,27,1,3.15162364551093
"643","F7144G3","FA3T","9FA.01","0010","9/1FA",21.3624055329683,27,2,2.36848544577571
"644","F7144G2","FA3T","9FA.03","0010","9/1FA",21.3624055329683,27,1,3.06163262633566
"645","F6971G12","FA4A","7FA.03","0010","7/1FA",25.3561768395377,27,3,2.13441007399742
"646","F6145G22","FA6A","61B","0010","6/1A-C",29.3499481461072,27,1,3.37929077953003
"647","F6145G23","FA6A","61B","0010","6/1A-C",29.3499481461072,18,1,3.37929077953003
"648","F7430G1","FA6B","51P","0010","5/1A-RN",31.3321401319928,27,2,2.75149723142301
"649","F6890G6","FB1A","61B","0010","6/1A-C",29.2911734765108,27,1,3.3772862241037
"650","F6632G5","FB1A","7FA.03","0010","7/1FA",25.2680148351432,27,1,3.22953936014817
"651","F6632G5","FB1B","7FA.03","0010","7/1FA",25.238627500345,27,1,3.22837565823667
"652","F5642G8","FB2J","51PA","0010","5/1A-RN",31.2439781275982,27,1,3.44182665769654
"653","F6095G3","FB2J","51PA","0010","5/1A-RN",31.2439781275982,27,2,2.74867947713659
"654","F6285G15","FB2J","71EA","0010","7/1A-H",27.2208194862307,27,1,3.3039821028036
"656","F7213G4","FB2J","91E","0010","9/1A-H",23.1976608448631,27,1,3.14405144793656
"657","F3411G3","FC1B","61B","0010","6/1A-C",29.2030114721163,27,1,3.37427183656316
"658","F5346G2","FC1H","61B","0010","6/1A-C",29.1736241373181,26,3,2.27465272943167
"659","F7391G1","FC1J","61B","0010","6/1A-C",29.1442368025199,27,2,2.67911000437133
"660","F6424G32","FC1K","51PA","0010","5/1A-RN",31.1264287884055,27,1,3.43805725857965
"661","F6871G7","FC1K","61B","0010","6/1A-C",29.1148494677217,27,2,2.67810115445033
"662","F7312G9","FC1L","7FA.02","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"663","F6065G6","FC1L","7FA.03","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"664","F5459G4","FC1L","7FA.03","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"667","F6801G5","FC1L","7FA.03","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"668","F5459G7","FC1L","7FA.03","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"670","F6402G6","FC1L","7FA.03","0010","7/1FA",25.062303491556,27,1,3.22136486430013
"672","F6498G11","FC1L","9FA.03","0010","9/1FA",21.0391448501884,27,1,3.04638474304107
"674","F3411G3","FC1M","61B","0010","6/1A-C",29.0560747981254,27,1,3.36922757669026
"675","F7391G1","FC1M","61B","0010","6/1A-C",29.0560747981254,27,2,2.67608039613031
"676","F5781G4","FC2G","61B","0010","6/1A-C",28.997300128529,27,1,3.36720272663625
"677","F6325G13","FC2G","91E","0010","9/1A-H",22.9625621664777,27,1,3.133865157842
"678","F7031G16","FC2G","91E","0010","9/1A-H",22.9625621664777,27,1,3.133865157842
"679","F7144G3","FC2G","9FA.01","0010","9/1FA",20.9509828457939,27,2,2.34903837858816
"680","F6579G8","FC2G","9FA.03","0010","9/1FA",20.9509828457939,27,1,3.0421855591481
"681","F5506G4","FC3A","51PA","0010","5/1A-RN",30.9794921144147,27,2,2.74017826031165
"684","F7346G16","FC3B","9FA.03","0010","9/1FA",20.8922081761975,27,1,3.03937627492215
"686","F5720G4","FC3K","7FA.03","0010","7/1FA",24.8272048131706,27,1,3.21194002021389
"688","F5959G14","FC3K","7FA.03","0010","7/1FA",24.8272048131706,27,1,3.21194002021389
"690","F7364G3","FC4A","51P","0010","5/1A-RN",30.8325554404238,27,1,3.42857112657279
"691","F7364G3","FC4B","51P","0010","5/1A-RN",30.8031681056256,27,1,3.427617545262
"692","F7364G3","FC4D","51P","0010","5/1A-RN",30.7737807708274,27,1,3.4266630537659
"693","F6164G8","FC4N","6FA.01","0010","6/1FA",27.7270244550036,27,1,3.32240754968711
"694","F6969G4","FC4N","6FA.03","0010","6/1FA",27.7270244550036,27,53,-0.647884363865008
"696","F7312G7","FC4N","7FA.02","0010","7/1FA",24.7096554739779,27,3,2.10858178845811
"697","F7299G8","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"698","F6322G12","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"699","F7392G1","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"700","F5959G14","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"702","F7312G6","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"703","F5720G4","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"704","F5658G09","FC4N","7FA.03","0010","7/1FA",24.7096554739779,18,26,-0.0509024608952644
"705","F7312G5","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,4,1.82089971600633
"706","F4275G6","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"707","F6255G10","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,19,0.262755097959777
"708","F7392G2","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"710","F6121G4","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,4,1.82089971600633
"712","F7299G2","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,7,1.2612839280709
"713","F7312G1","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"715","F4979G9","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"716","F7312G2","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"717","F6156G13","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,39,-0.456367569003429
"718","F6843G5","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"719","F6322G13","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"721","F6156G14","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,5,1.59775616469212
"722","F6156G12","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"723","F7312G3","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,3,2.10858178845811
"727","F7299G3","FC4N","7FA.03","0010","7/1FA",24.7096554739779,27,1,3.20719407712622
"728","F7235G3","FC4N","9FA.03","0010","9/1FA",20.6864968326103,25,2,2.33633397992656
"729","F6642G6","FC4N","9FA.03","0010","9/1FA",20.6864968326103,27,1,3.0294811604865
"730","F7091G2","FD1E","51P","0010","5/1A-RN",30.7150061012311,27,2,2.73160415269604
"734","F4546G5","FD1E","71EA","0010","7/1A-H",26.6918474598635,27,1,3.284358180199
"737","F7259G5","FD1E","7FA.03","0010","7/1FA",24.6802681391797,27,1,3.20600406361268
"738","F7121G11","FD1E","91E","0010","9/1A-H",22.6686888184959,27,34,-0.405375899506669
"739","F7121G10","FD1E","91E","0010","9/1A-H",22.6686888184959,27,34,-0.405375899506669
"740","F6916G6","FD1E","91E","0010","9/1A-H",22.6686888184959,5,1,3.12098462510949
"745","F5474G15","FD1E","91E","0010","9/1A-H",22.6686888184959,16,67,-1.08370799428147
"754","F5991G14","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,29,-0.164870327373865
"755","F5959G14","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"757","F6694G11","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,2,2.50927832205266
"759","F6694G10","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,2,2.50927832205266
"760","F5720G4","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"763","F5397G14","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"764","F6348G17","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,19,0.257986523446168
"765","F6559G8","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"768","F7075G10","FD3A","7FA.03","0010","7/1FA",24.5921061347852,15,1,3.20242550261261
"770","F7017G11","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"772","F6348G18","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,168,-1.92153847679065
"773","F7017G10","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,39,-0.461136143517038
"775","F7084G6","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"776","F5531G4","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"777","F5815G8","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"784","F7259G5","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"788","F7075G8","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"791","F6121G5","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"793","F7084G7","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,104,-1.44196539652876
"795","F5786G15","FD3A","7FA.03","0010","7/1FA",24.5921061347852,27,1,3.20242550261261
"798","F7479G1","FD3G","71E","0010","7/1A-H",26.5742981206708,27,131,-1.59525281058549
"799","F6888G60","FD3G","71EA","0010","7/1A-H",26.5742981206708,27,1,3.27994451261566
"800","F6888G59","FD3G","71EA","0010","7/1A-H",26.5742981206708,27,1,3.27994451261566
"803","F3858G8","FD4A","51PA","0010","5/1A-RN",30.5680694272402,27,1,3.41995598138123
"804","F7405G1","FD4A","7FA.03","0010","7/1FA",24.5333314651888,27,2,2.50688548035958
"805","F7405G2","FD4A","7FA.03","0010","7/1FA",24.5333314651888,27,2,2.50688548035958
"806","F3858G8","FD4B","51PA","0010","5/1A-RN",30.538682092442,27,1,3.41899414537022
"807","F6888G58","FD4B","71EA","0010","7/1A-H",26.5155234510744,27,1,3.27773035209042
"815","F3858G8","FD4D","51PA","0010","5/1A-RN",30.5092947576438,27,1,3.41803138333995
"816","F7405G1","FD4D","7FA.03","0010","7/1FA",24.4745567955925,27,2,2.50448689923884
"817","F7405G2","FD4D","7FA.03","0010","7/1FA",24.4745567955925,27,2,2.50448689923884
"818","F7405G2","FD4E","7FA.03","0010","7/1FA",24.4451694607943,27,2,2.50328544777612
"819","F7405G1","FD4E","7FA.03","0010","7/1FA",24.4451694607943,27,2,2.50328544777612
"820","F5936G2","FD4G","7FA.01","0010","7/1FA",24.3863947911979,27,1,3.19402538626307
"821","F6563G9","FD4G","7FA.01","0010","7/1FA",24.3863947911979,27,1,3.19402538626307
"822","F3858G9","FD4H","51PA","0010","5/1A-RN",30.3917454184511,27,1,3.41417103925282
"823","F6556G9","FD4H","51RN","0010","5/1A-RN",30.3917454184511,27,2,2.72102385869287
"825","F6145G24","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"826","F7147G7","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"827","F6145G25","FD4H","61B","0010","6/1A-C",28.3801660977673,27,2,2.65254334378933
"828","F7207G3","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"829","F5889G9","FD4H","61B","0010","6/1A-C",28.3801660977673,10,57,-0.697360743485272
"830","F6637G26","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"832","F6078G2","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"833","F6078G3","FD4H","61B","0010","6/1A-C",28.3801660977673,27,1,3.34569052434928
"834","F7309G2","FD4H","71E","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"835","F7309G1","FD4H","71E","0010","7/1A-H",26.3685867770836,27,194,-1.9956847522054
"838","F7132G3","FD4H","71EA","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"839","F6570G6","FD4H","71EA","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"840","F6888G73","FD4H","71EA","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"842","F7403G2","FD4H","71EA","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"844","F7403G3","FD4H","71EA","0010","7/1A-H",26.3685867770836,27,1,3.27217340685793
"855","F6028G4","FD4H","91B","0010","9/1A-H",22.345428135716,27,14,0.467564412833456
"856","F7029G4","FD4H","91E","0010","9/1A-H",22.345428135716,27,1,3.10662174244871
"857","F6904G5","FD4H","91E","0010","9/1A-H",22.345428135716,27,1,3.10662174244871
"859","F5997G6","FD4H","91E","0010","9/1A-H",22.345428135716,27,1,3.10662174244871
"860","F5997G8","FD4H","91E","0010","9/1A-H",22.345428135716,27,1,3.10662174244871
"861","F7390G1","FD4H","91E","0010","9/1A-H",22.345428135716,27,4,1.72032738132882
"862","F6896G4","FD4L","71EA","0010","7/1A-H",26.3391994422854,27,1,3.27105830262187
"863","F6775G13","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"866","F6695G13","FD4L","7FA.03","0010","7/1FA",24.3276201216016,26,1,3.19161233538968
"867","F5030G17","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"868","F6423G5","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"869","F6139G4","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"870","F6351G7","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"874","F5030G16","FD4L","7FA.03","0010","7/1FA",24.3276201216016,27,2,2.49846515482974
"876","F5030G15","FD4L","7FA.04","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"877","F6290G9","FD4L","7FA.04","0010","7/1FA",24.3276201216016,27,1,3.19161233538968
"879","F7395G6","FD4L","9FA.03","0010","9/1FA",20.304461480234,10,1,3.01084063925167
"880","F7395G7","FD4L","9FA.03","0010","9/1FA",20.304461480234,27,1,3.01084063925167
"881","F7405G2","FD5A","7FA.03","0010","7/1FA",24.2982327868034,27,2,2.49725644231907
"882","F7405G1","FD5A","7FA.03","0010","7/1FA",24.2982327868034,27,2,2.49725644231907
"883","F7273G2","FD5C","9FA.03","0010","9/1FA",20.2456868106377,27,1,3.00794177385992
"885","F3858G8","FD5E","51PA","0010","5/1A-RN",30.2741960792584,27,1,3.41029573513972
"886","F6888G64","FF1EA","71EA","0010","7/1A-H",26.2216501030927,27,1,3.26658540934897
"896","F7147G6","FF1K","61B","0010","6/1A-C",28.1744547541801,27,1,3.3384157076243
"897","F6688G7","FF1K","61B","0010","6/1A-C",28.1744547541801,27,161,-1.74298865736016
"900","F6414G6","FF1K","6FA.01","0010","6/1FA",27.1686650938382,27,1,3.30206429060955
"901","F6759G1","FF1K","6FA.03","0010","6/1FA",27.1686650938382,27,52,-0.649179427971876
"902","F5301G4","FF1K","6FA.03","0010","6/1FA",27.1686650938382,27,1,3.30206429060955
